Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	1	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	2	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	3	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	4	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	5	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	6	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	7	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	8	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	9	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	10	4.110084901605786	0.0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1877438-UNIV	UNIV	11	4.110084901605786	0	1.9512550714013672	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	0	6.061339973007153	1.9404268916120246	0	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	1	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	2	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	3	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	4	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	5	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	6	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	7	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	8	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	9	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	10	4.120913081395129	0.0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	1929638-RANDOM	RANDOM	11	4.120913081395129	0	1.9404268916120246	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	0	6.061339973007153	1.9512825859917244	0	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	1	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	2	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	3	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	4	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	5	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	6	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	7	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	8	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	9	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	10	4.110057387015429	0.0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	194207-RANDOM	RANDOM	11	4.110057387015429	0	1.9512825859917244	6.061339973007153	RANDOM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	0	6.061339973007153	1.9513449550356432	0	6.061339973007153	OPTIM
forWords_Turkish_RandomOrder_Nouns_Coarse_FineSurprisal.py	2018783-UNIV	UNIV	1	4.10999501797151	0.0	1.9513449550356432	6.061339973007153	OPTIM
