Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	8	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	9	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	10	3.1598041088908126	0.0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4162720-RANDOM	RANDOM	11	3.1598041088908126	0	2.3739979789416883	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	0	5.533802087832501	2.3464400285665663	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	1	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	2	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	3	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	4	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	5	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	6	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	7	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	8	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	9	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	10	3.1873620592659346	0.0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4319680-RANDOM	RANDOM	11	3.1873620592659346	0	2.3464400285665663	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	0	5.533802087832501	2.352295012109039	0	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	1	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
forWords_Turkish_RandomOrder_Coarse_FineSurprisal.py	4631913-RANDOM	RANDOM	2	3.181507075723462	0.0	2.352295012109039	5.533802087832501	RANDOM
