Script	Run	Model	AUC
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	4997276-RANDOM	RANDOM	43.1637490183021
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5080255-UNIV	UNIV	43.27934002255806
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5083337-RANDOM	RANDOM	43.307890149224654
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5125918-RANDOM	RANDOM	43.15332013513578
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5158521-RANDOM	RANDOM	43.15338650328769
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5200982-UNIV	UNIV	43.22587494797053
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5254094-RANDOM	RANDOM	43.3364404882781
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	526154-RANDOM	RANDOM	43.14945975148531
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	526598-UNIV	UNIV	43.22591463742468
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5350506-RANDOM	RANDOM	43.14943753140561
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5428099-RANDOM	RANDOM	43.194736276294954
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5444851-RANDOM	RANDOM	43.166401758559836
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5526225-RANDOM	RANDOM	43.293135856236454
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5542072-UNIV	UNIV	43.27946060288099
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5565242-RANDOM	RANDOM	43.14946891235201
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5566317-UNIV	UNIV	43.22594524410012
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5675748-RANDOM	RANDOM	43.16647239706862
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5677039-RANDOM	RANDOM	43.3364813830575
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	570856-RANDOM	RANDOM	43.153872932181955
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5732755-RANDOM	RANDOM	43.15338147310346
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5749310-UNIV	UNIV	43.22510187189374
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5828149-RANDOM	RANDOM	43.15334918570815
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5841920-RANDOM	RANDOM	43.194030324200966
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5850038-RANDOM	RANDOM	43.22593350642518
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5876605-RANDOM	RANDOM	43.15637627993267
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5913059-RANDOM	RANDOM	43.31194074054844
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5913494-RANDOM	RANDOM	43.22900242238411
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5920617-RANDOM	RANDOM	43.1665826742921
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5921813-RANDOM	RANDOM	43.279423872819066
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5958752-RANDOM	RANDOM	43.29191985350947
forWords_Finnish_RandomOrder_Coarse_FineSurprisal.py	5979904-RANDOM	RANDOM	43.149363046063634
