Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	4	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	5	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	6	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	7	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	8	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	9	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	10	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1177556-RANDOM	RANDOM	11	2.265031430257547	0	2.686996849304499	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	0	4.815970157555162	2.4114347403367775	0	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	1	2.4045354172183844	0.13626217943108143	2.4114347403367775	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	2	2.268273237787303	0.0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	3	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	4	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	5	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	6	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	7	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	8	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	9	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	10	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1216998-UNIV	UNIV	11	2.268273237787303	0	2.6839590991989404	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	0	4.815970157555162	2.405575551780762	0	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	1	2.4103946057743997	0.14025587696990582	2.405575551780762	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	2	2.270138728804494	0.0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	3	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	4	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	5	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	6	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	7	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	8	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	9	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	10	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1242616-RANDOM	RANDOM	11	2.270138728804494	0	2.686087305720574	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	0	4.815970157555162	2.3851521660523245	0	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	1	2.4308179915028374	0.13598404360391214	2.3851521660523245	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	2	2.2948339478989253	0.0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	3	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	4	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	5	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	6	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	7	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	8	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	9	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	10	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1397440-RANDOM	RANDOM	11	2.2948339478989253	0	2.657120253260149	4.815970157555162	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	0	4.815970157555162	2.385974471825063	0	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	1	2.429995685730099	0.13609211425660295	2.385974471825063	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	2	2.293903571473496	0.0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	3	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	4	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	5	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	6	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	7	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	8	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	9	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	10	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1446289-UNIV	UNIV	11	2.293903571473496	0	2.658158700338269	4.815970157555162	OPTIM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	0	4.80615598585405	2.4151065757873624	0	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	1	2.391049410066688	0.13086201627688565	2.4151065757873624	4.80615598585405	RANDOM
forWords_Hungarian_RandomOrder_Coarse_FineSurprisal.py	1517242-RANDOM	RANDOM	2	2.2601873937898023	0.0	2.6768306083411337	4.80615598585405	RANDOM
