Script	Run	Model	AUC
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	2989728	RANDOM	48.13740488993401
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	3096710	RANDOM	48.0658438062159
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	3209854	RANDOM	48.09252131339889
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	3389903	RANDOM	48.53545733418483
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	3695674	RANDOM	48.53598731540706
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	3711317	RANDOM	48.10851640259049
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	3719865	RANDOM	48.63542472448773
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4142553	REVERSE	48.06591144466959
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4226121	RANDOM	48.184370502992465
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4316046	RANDOM	48.0907415391616
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4333058	RANDOM	48.108496394631565
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4407505	RANDOM	48.185649431520986
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4432914	RANDOM	48.10836294170489
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4449041	RANDOM	48.585890396471626
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	4687025	RANDOM	48.63581301245357
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	5116767	RANDOM	48.63340972248039
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	5440664	RANDOM	48.10806012517493
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	5477822	RANDOM	48.13570720811422
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	5632633	RANDOM	48.585890396471626
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	5778432	RANDOM	48.13570720811422
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	599170	RANDOM	48.52622455011681
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	6039536	RANDOM	48.06971616898423
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	6241627	RANDOM	48.06756909067714
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	6300185	RANDOM	48.065798507877396
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	6576063	RANDOM	48.535960551434684
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	6817008	RANDOM	48.53779867393865
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	7057003	RANDOM	48.25525121184242
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	765821	RANDOM	48.13778965603528
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	7909323	RANDOM	48.53366475775265
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	7976072	RANDOM	48.53572326063496
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	8053653	RANDOM	48.52788520167883
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	8164447	RANDOM	48.53746636427867
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	8374240	RANDOM	48.52943506546431
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	8574510	RANDOM	48.09118242916702
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	8614581	RANDOM	48.58589039647176
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	885377	RANDOM	48.0644965604171
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	9081501	RANDOM	48.08965441779425
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	9322737	RANDOM	48.63340972248039
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	9419520	RANDOM	48.136037469227986
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	974588	RANDOM	48.06723882956337
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	9841260	REAL	48.10812785156839
forWords_Hungarian_RandomOrder_Nouns_Coarse.py	9916104	RANDOM	48.18397789794903
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1130588	RANDOM	52.83908672352675
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1276180	RANDOM	52.81173647430284
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1447238	RANDOM	53.23605698490291
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1602226	RANDOM	53.284757348748286
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2067708	RANDOM	53.238104657642026
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2417122	RANDOM	52.83943849742963
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	261506	RANDOM	52.80680150833593
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2635291	RANDOM	52.95253921092895
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2696834	RANDOM	53.331850568069626
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2838082	RANDOM	52.912044733728024
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2861633	RANDOM	53.31737718618045
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2929998	RANDOM	52.9512788276105
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2967916	RANDOM	53.26737125474296
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	3242353	RANDOM	52.9387559547117
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	3250005	RANDOM	52.82695889734739
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	3570733	RANDOM	52.82805648195077
