Script	Run	Model	Distance	Surprisal	MI	Memory	UnigramCE	Type
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	8	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	9	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	10	4.705966792832053	0.0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1419377-UNIV	UNIV	11	4.705966792832053	0	1.4156429975366125	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	0	6.121609790368666	1.4141384079213948	0	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	1	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	2	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	3	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	4	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	5	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	6	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	7	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	8	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	9	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	10	4.707471382447271	0.0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1451512-RANDOM	RANDOM	11	4.707471382447271	0	1.4141384079213948	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	0	6.121609790368666	1.4150333568903504	0	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	1	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	2	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	3	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	4	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	5	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	6	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	7	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	8	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	9	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	10	4.706576433478316	0.0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1626189-UNIV	UNIV	11	4.706576433478316	0	1.4150333568903504	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	0	6.121609790368666	1.4000818302588343	0	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	1	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	2	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	3	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	4	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	5	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	6	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	7	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	8	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	9	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	10	4.721527960109832	0.0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1902265-RANDOM	RANDOM	11	4.721527960109832	0	1.4000818302588343	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	0	6.121609790368666	1.4006882278066648	0	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	1	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	2	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	3	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	4	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	5	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	6	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	7	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	8	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	9	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	10	4.720921562562001	0.0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	1909804-RANDOM	RANDOM	11	4.720921562562001	0	1.4006882278066648	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	0	6.121609790368666	1.4374844627880465	0	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	1	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	2	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	3	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	4	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	5	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	6	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	7	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	8	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	9	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	10	4.684125327580619	0.0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2092946-RANDOM	RANDOM	11	4.684125327580619	0	1.4374844627880465	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	0	6.121609790368666	1.401291080160319	0	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	1	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	2	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	3	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	4	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	5	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	6	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	7	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	8	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	9	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	10	4.720318710208347	0.0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2221976-RANDOM	RANDOM	11	4.720318710208347	0	1.401291080160319	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	0	6.121609790368666	1.4154430114300531	0	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	1	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	2	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	3	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	4	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	5	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	6	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	7	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	8	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	9	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	10	4.706166778938613	0.0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2314254-RANDOM	RANDOM	11	4.706166778938613	0	1.4154430114300531	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	0	6.121609790368666	1.4379062345757365	0	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	1	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	2	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	3	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	4	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	5	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	6	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	7	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	8	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	9	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	10	4.683703555792929	0.0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2425454-UNIV	UNIV	11	4.683703555792929	0	1.4379062345757365	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	0	6.121609790368666	1.4435723732319659	0	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	1	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	2	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	3	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	4	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	5	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	6	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	7	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	8	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	9	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	10	4.6780374171367	0.0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2522540-RANDOM	RANDOM	11	4.6780374171367	0	1.4435723732319659	6.121609790368666	RANDOM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	0	6.121609790368666	1.4152506701420595	0	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	1	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	2	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	3	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	4	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	5	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	6	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	7	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	8	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	9	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	10	4.706359120226606	0.0	1.4152506701420595	6.121609790368666	OPTIM
forWords_Hungarian_RandomOrder_Nouns_Coarse_FineSurprisal.py	2620627-UNIV	UNIV	11	4.706359120226606	0	1.4152506701420595	6.121609790368666	OPTIM
